Year,Month,Work Type,Value
2016,"July ",New Housing - Public,-1.7
2016,"July ",New Housing - Private,1
2016,"July ",Total Housing,0.6
2016,"July ",Other New Work - Infrastructure,5.6
2016,"July ",Other New Work - Excluding Infrastructure - Public,0
2016,"July ",Other New Work - Excluding Infrastructure - Private Industrial,-2.2
2016,"July ",Other New Work - Excluding Infrastructure - Private Commercial,0.2
2016,"July ",All New Work,1.1
2016,"July ",Repair & Maintenance - Housing - Private,-1.7
2016,"July ",Repair & Maintenance - Housing - Public,0.6
2016,"July ",Repair & Maintenance - Housing - Total,-0.1
2016,"July ",Repair and Maintenance - Non Housing R&M,-1.6
2016,"July ",All Repair and Maintenance,-0.8
2016,"July ",All Work,0.5
2016,"Aug ",New Housing - Public,1.2
2016,"Aug ",New Housing - Private,-0.2
2016,"Aug ",Total Housing,0
2016,"Aug ",Other New Work - Infrastructure,1.1
2016,"Aug ",Other New Work - Excluding Infrastructure - Public,-1.2
2016,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,-0.3
2016,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,0.2
2016,"Aug ",All New Work,0.1
2016,"Aug ",Repair & Maintenance - Housing - Private,-3.2
2016,"Aug ",Repair & Maintenance - Housing - Public,-1.2
2016,"Aug ",Repair & Maintenance - Housing - Total,-1.8
2016,"Aug ",Repair and Maintenance - Non Housing R&M,0.2
2016,"Aug ",All Repair and Maintenance,-0.8
2016,"Aug ",All Work,-0.2
2016,Sep,New Housing - Public,-1.7
2016,Sep,New Housing - Private,0.7
2016,Sep,Total Housing,0.4
2016,Sep,Other New Work - Infrastructure,1.5
2016,Sep,Other New Work - Excluding Infrastructure - Public,-1.9
2016,Sep,Other New Work - Excluding Infrastructure - Private Industrial,1.8
2016,Sep,Other New Work - Excluding Infrastructure - Private Commercial,0.8
2016,Sep,All New Work,0.5
2016,Sep,Repair & Maintenance - Housing - Private,2.1
2016,Sep,Repair & Maintenance - Housing - Public,4
2016,Sep,Repair & Maintenance - Housing - Total,3.4
2016,Sep,Repair and Maintenance - Non Housing R&M,-1.7
2016,Sep,All Repair and Maintenance,0.9
2016,Sep,All Work,0.6
2016,Oct,New Housing - Public,1.8
2016,Oct,New Housing - Private,-0.3
2016,Oct,Total Housing,0
2016,Oct,Other New Work - Infrastructure,-2.5
2016,Oct,Other New Work - Excluding Infrastructure - Public,-1.6
2016,Oct,Other New Work - Excluding Infrastructure - Private Industrial,1.2
2016,Oct,Other New Work - Excluding Infrastructure - Private Commercial,-0.7
2016,Oct,All New Work,-0.8
2016,Oct,Repair & Maintenance - Housing - Private,0.5
2016,Oct,Repair & Maintenance - Housing - Public,-4.6
2016,Oct,Repair & Maintenance - Housing - Total,-3.2
2016,Oct,Repair and Maintenance - Non Housing R&M,3.9
2016,Oct,All Repair and Maintenance,0.2
2016,Oct,All Work,-0.5
2016,Nov,New Housing - Public,1.2
2016,Nov,New Housing - Private,-1.2
2016,Nov,Total Housing,-0.8
2016,Nov,Other New Work - Infrastructure,3.7
2016,Nov,Other New Work - Excluding Infrastructure - Public,4.5
2016,Nov,Other New Work - Excluding Infrastructure - Private Industrial,1.6
2016,Nov,Other New Work - Excluding Infrastructure - Private Commercial,-1.2
2016,Nov,All New Work,0.6
2016,Nov,Repair & Maintenance - Housing - Private,-0.6
2016,Nov,Repair & Maintenance - Housing - Public,5.6
2016,Nov,Repair & Maintenance - Housing - Total,3.8
2016,Nov,Repair and Maintenance - Non Housing R&M,-2.5
2016,Nov,All Repair and Maintenance,0.7
2016,Nov,All Work,0.6
2016,Dec,New Housing - Public,6.4
2016,Dec,New Housing - Private,7.1
2016,Dec,Total Housing,7
2016,Dec,Other New Work - Infrastructure,1.1
2016,Dec,Other New Work - Excluding Infrastructure - Public,0.9
2016,Dec,Other New Work - Excluding Infrastructure - Private Industrial,0
2016,Dec,Other New Work - Excluding Infrastructure - Private Commercial,3.9
2016,Dec,All New Work,3.9
2016,Dec,Repair & Maintenance - Housing - Private,4.2
2016,Dec,Repair & Maintenance - Housing - Public,3.1
2016,Dec,Repair & Maintenance - Housing - Total,3.4
2016,Dec,Repair and Maintenance - Non Housing R&M,1.6
2016,Dec,All Repair and Maintenance,2.5
2016,Dec,All Work,3.4
2017,"Jan ",New Housing - Public,7.2
2017,"Jan ",New Housing - Private,-1.3
2017,"Jan ",Total Housing,-0.1
2017,"Jan ",Other New Work - Infrastructure,9
2017,"Jan ",Other New Work - Excluding Infrastructure - Public,-0.3
2017,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,-4.8
2017,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,2.5
2017,"Jan ",All New Work,2.1
2017,"Jan ",Repair & Maintenance - Housing - Private,-5.8
2017,"Jan ",Repair & Maintenance - Housing - Public,-0.5
2017,"Jan ",Repair & Maintenance - Housing - Total,-2
2017,"Jan ",Repair and Maintenance - Non Housing R&M,1
2017,"Jan ",All Repair and Maintenance,-0.6
2017,"Jan ",All Work,1.2
2017,"Feb ",New Housing - Public,-0.6
2017,"Feb ",New Housing - Private,0.8
2017,"Feb ",Total Housing,0.5
2017,"Feb ",Other New Work - Infrastructure,-7.2
2017,"Feb ",Other New Work - Excluding Infrastructure - Public,-0.9
2017,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,-0.7
2017,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,3.4
2017,"Feb ",All New Work,-0.4
2017,"Feb ",Repair & Maintenance - Housing - Private,3.7
2017,"Feb ",Repair & Maintenance - Housing - Public,-1.4
2017,"Feb ",Repair & Maintenance - Housing - Total,-0.1
2017,"Feb ",Repair and Maintenance - Non Housing R&M,2.6
2017,"Feb ",All Repair and Maintenance,1.2
2017,"Feb ",All Work,0.2
2017,Mar,New Housing - Public,2.5
2017,Mar,New Housing - Private,1.2
2017,Mar,Total Housing,1.4
2017,Mar,Other New Work - Infrastructure,3.2
2017,Mar,Other New Work - Excluding Infrastructure - Public,0.9
2017,Mar,Other New Work - Excluding Infrastructure - Private Industrial,-2.2
2017,Mar,Other New Work - Excluding Infrastructure - Private Commercial,-1
2017,Mar,All New Work,0.8
2017,Mar,Repair & Maintenance - Housing - Private,1.4
2017,Mar,Repair & Maintenance - Housing - Public,0.3
2017,Mar,Repair & Maintenance - Housing - Total,0.6
2017,Mar,Repair and Maintenance - Non Housing R&M,-1.4
2017,Mar,All Repair and Maintenance,-0.4
2017,Mar,All Work,0.4
2017,"Apr ",New Housing - Public,-2.4
2017,"Apr ",New Housing - Private,-1.4
2017,"Apr ",Total Housing,-1.5
2017,"Apr ",Other New Work - Infrastructure,2
2017,"Apr ",Other New Work - Excluding Infrastructure - Public,-0.4
2017,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,4.6
2017,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,0.1
2017,"Apr ",All New Work,0
2017,"Apr ",Repair & Maintenance - Housing - Private,-0.2
2017,"Apr ",Repair & Maintenance - Housing - Public,2.8
2017,"Apr ",Repair & Maintenance - Housing - Total,2
2017,"Apr ",Repair and Maintenance - Non Housing R&M,1.7
2017,"Apr ",All Repair and Maintenance,1.9
2017,"Apr ",All Work,0.6
2017,May,New Housing - Public,9
2017,May,New Housing - Private,-1.6
2017,May,Total Housing,0
2017,May,Other New Work - Infrastructure,-1.8
2017,May,Other New Work - Excluding Infrastructure - Public,-1.3
2017,May,Other New Work - Excluding Infrastructure - Private Industrial,-6.1
2017,May,Other New Work - Excluding Infrastructure - Private Commercial,-0.7
2017,May,All New Work,-0.9
2017,May,Repair & Maintenance - Housing - Private,-2.1
2017,May,Repair & Maintenance - Housing - Public,-0.8
2017,May,Repair & Maintenance - Housing - Total,-1.1
2017,May,Repair and Maintenance - Non Housing R&M,-1.6
2017,May,All Repair and Maintenance,-1.3
2017,May,All Work,-1.1
2017,"June ",New Housing - Public,-10.5
2017,"June ",New Housing - Private,4.2
2017,"June ",Total Housing,1.8
2017,"June ",Other New Work - Infrastructure,2.3
2017,"June ",Other New Work - Excluding Infrastructure - Public,-2.9
2017,"June ",Other New Work - Excluding Infrastructure - Private Industrial,14
2017,"June ",Other New Work - Excluding Infrastructure - Private Commercial,-1.4
2017,"June ",All New Work,0.9
2017,"June ",Repair & Maintenance - Housing - Private,2.8
2017,"June ",Repair & Maintenance - Housing - Public,-2
2017,"June ",Repair & Maintenance - Housing - Total,-0.7
2017,"June ",Repair and Maintenance - Non Housing R&M,-0.1
2017,"June ",All Repair and Maintenance,-0.4
2017,"June ",All Work,0.4
2017,"July ",New Housing - Public,4.3
2017,"July ",New Housing - Private,-3
2017,"July ",Total Housing,-1.9
2017,"July ",Other New Work - Infrastructure,-0.6
2017,"July ",Other New Work - Excluding Infrastructure - Public,-9.6
2017,"July ",Other New Work - Excluding Infrastructure - Private Industrial,0.8
2017,"July ",Other New Work - Excluding Infrastructure - Private Commercial,-0.7
2017,"July ",All New Work,-2
2017,"July ",Repair & Maintenance - Housing - Private,-1.5
2017,"July ",Repair & Maintenance - Housing - Public,1.7
2017,"July ",Repair & Maintenance - Housing - Total,0.8
2017,"July ",Repair and Maintenance - Non Housing R&M,1.4
2017,"July ",All Repair and Maintenance,1.1
2017,"July ",All Work,-0.9
2017,"Aug ",New Housing - Public,-0.2
2017,"Aug ",New Housing - Private,3.6
2017,"Aug ",Total Housing,3.1
2017,"Aug ",Other New Work - Infrastructure,1.4
2017,"Aug ",Other New Work - Excluding Infrastructure - Public,10.1
2017,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,1.3
2017,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,2
2017,"Aug ",All New Work,3
2017,"Aug ",Repair & Maintenance - Housing - Private,-0.6
2017,"Aug ",Repair & Maintenance - Housing - Public,1.7
2017,"Aug ",Repair & Maintenance - Housing - Total,1.1
2017,"Aug ",Repair and Maintenance - Non Housing R&M,-1.9
2017,"Aug ",All Repair and Maintenance,-0.3
2017,"Aug ",All Work,1.8
2017,Sep,New Housing - Public,0.6
2017,Sep,New Housing - Private,-1.7
2017,Sep,Total Housing,-1.3
2017,Sep,Other New Work - Infrastructure,-1
2017,Sep,Other New Work - Excluding Infrastructure - Public,-2.9
2017,Sep,Other New Work - Excluding Infrastructure - Private Industrial,2
2017,Sep,Other New Work - Excluding Infrastructure - Private Commercial,-2.9
2017,Sep,All New Work,-1.7
2017,Sep,Repair & Maintenance - Housing - Private,-0.5
2017,Sep,Repair & Maintenance - Housing - Public,-2.3
2017,Sep,Repair & Maintenance - Housing - Total,-1.8
2017,Sep,Repair and Maintenance - Non Housing R&M,1.8
2017,Sep,All Repair and Maintenance,-0.1
2017,Sep,All Work,-1.2
2017,Oct,New Housing - Public,-7.1
2017,Oct,New Housing - Private,1.6
2017,Oct,Total Housing,0.3
2017,Oct,Other New Work - Infrastructure,-5.4
2017,Oct,Other New Work - Excluding Infrastructure - Public,-0.8
2017,Oct,Other New Work - Excluding Infrastructure - Private Industrial,1.4
2017,Oct,Other New Work - Excluding Infrastructure - Private Commercial,-3.1
2017,Oct,All New Work,-1.8
2017,Oct,Repair & Maintenance - Housing - Private,-0.3
2017,Oct,Repair & Maintenance - Housing - Public,2.1
2017,Oct,Repair & Maintenance - Housing - Total,1.5
2017,Oct,Repair and Maintenance - Non Housing R&M,-1.6
2017,Oct,All Repair and Maintenance,0
2017,Oct,All Work,-1.2
2017,Nov,New Housing - Public,9.7
2017,Nov,New Housing - Private,3.1
2017,Nov,Total Housing,4.1
2017,Nov,Other New Work - Infrastructure,5.1
2017,Nov,Other New Work - Excluding Infrastructure - Public,-0.8
2017,Nov,Other New Work - Excluding Infrastructure - Private Industrial,-7.5
2017,Nov,Other New Work - Excluding Infrastructure - Private Commercial,0.7
2017,Nov,All New Work,2.2
2017,Nov,Repair & Maintenance - Housing - Private,-1.1
2017,Nov,Repair & Maintenance - Housing - Public,2.1
2017,Nov,Repair & Maintenance - Housing - Total,1.2
2017,Nov,Repair and Maintenance - Non Housing R&M,2.3
2017,Nov,All Repair and Maintenance,1.8
2017,Nov,All Work,2.1
2017,Dec,New Housing - Public,4.9
2017,Dec,New Housing - Private,8.9
2017,Dec,Total Housing,8.3
2017,Dec,Other New Work - Infrastructure,6.8
2017,Dec,Other New Work - Excluding Infrastructure - Public,8
2017,Dec,Other New Work - Excluding Infrastructure - Private Industrial,-1.5
2017,Dec,Other New Work - Excluding Infrastructure - Private Commercial,0.6
2017,Dec,All New Work,5.4
2017,Dec,Repair & Maintenance - Housing - Private,2.2
2017,Dec,Repair & Maintenance - Housing - Public,-3.5
2017,Dec,Repair & Maintenance - Housing - Total,-2
2017,Dec,Repair and Maintenance - Non Housing R&M,-0.4
2017,Dec,All Repair and Maintenance,-1.2
2017,Dec,All Work,3
2018,"Jan ",New Housing - Public,-12
2018,"Jan ",New Housing - Private,-9.4
2018,"Jan ",Total Housing,-9.7
2018,"Jan ",Other New Work - Infrastructure,0.9
2018,"Jan ",Other New Work - Excluding Infrastructure - Public,-14.6
2018,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,4.6
2018,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,1.3
2018,"Jan ",All New Work,-4.6
2018,"Jan ",Repair & Maintenance - Housing - Private,-2.4
2018,"Jan ",Repair & Maintenance - Housing - Public,-1.6
2018,"Jan ",Repair & Maintenance - Housing - Total,-1.8
2018,"Jan ",Repair and Maintenance - Non Housing R&M,-0.7
2018,"Jan ",All Repair and Maintenance,-1.3
2018,"Jan ",All Work,-3.5
2018,"Feb ",New Housing - Public,1.1
2018,"Feb ",New Housing - Private,6.8
2018,"Feb ",Total Housing,6
2018,"Feb ",Other New Work - Infrastructure,-6.2
2018,"Feb ",Other New Work - Excluding Infrastructure - Public,-1.6
2018,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,-1.7
2018,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,-1.1
2018,"Feb ",All New Work,0.4
2018,"Feb ",Repair & Maintenance - Housing - Private,-0.6
2018,"Feb ",Repair & Maintenance - Housing - Public,-0.3
2018,"Feb ",Repair & Maintenance - Housing - Total,-0.4
2018,"Feb ",Repair and Maintenance - Non Housing R&M,-1.7
2018,"Feb ",All Repair and Maintenance,-1
2018,"Feb ",All Work,-0.1
2018,Mar,New Housing - Public,-1.4
2018,Mar,New Housing - Private,-4.8
2018,Mar,Total Housing,-4.4
2018,Mar,Other New Work - Infrastructure,-3.2
2018,Mar,Other New Work - Excluding Infrastructure - Public,0.8
2018,Mar,Other New Work - Excluding Infrastructure - Private Industrial,12
2018,Mar,Other New Work - Excluding Infrastructure - Private Commercial,-2.8
2018,Mar,All New Work,-2.5
2018,Mar,Repair & Maintenance - Housing - Private,-2.9
2018,Mar,Repair & Maintenance - Housing - Public,0.8
2018,Mar,Repair & Maintenance - Housing - Total,-0.2
2018,Mar,Repair and Maintenance - Non Housing R&M,3.4
2018,Mar,All Repair and Maintenance,1.6
2018,Mar,All Work,-1.1
2018,"Apr ",New Housing - Public,-0.6
2018,"Apr ",New Housing - Private,-2.2
2018,"Apr ",Total Housing,-2
2018,"Apr ",Other New Work - Infrastructure,2.9
2018,"Apr ",Other New Work - Excluding Infrastructure - Public,-2.8
2018,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,-1.5
2018,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,0.7
2018,"Apr ",All New Work,-0.4
2018,"Apr ",Repair & Maintenance - Housing - Private,2.8
2018,"Apr ",Repair & Maintenance - Housing - Public,0.6
2018,"Apr ",Repair & Maintenance - Housing - Total,1.2
2018,"Apr ",Repair and Maintenance - Non Housing R&M,-1.2
2018,"Apr ",All Repair and Maintenance,0
2018,"Apr ",All Work,-0.2
2018,May,New Housing - Public,1.1
2018,May,New Housing - Private,1.7
2018,May,Total Housing,1.6
2018,May,Other New Work - Infrastructure,-1.4
2018,May,Other New Work - Excluding Infrastructure - Public,6.1
2018,May,Other New Work - Excluding Infrastructure - Private Industrial,0.2
2018,May,Other New Work - Excluding Infrastructure - Private Commercial,0.4
2018,May,All New Work,1
2018,May,Repair & Maintenance - Housing - Private,-0.5
2018,May,Repair & Maintenance - Housing - Public,5.4
2018,May,Repair & Maintenance - Housing - Total,3.8
2018,May,Repair and Maintenance - Non Housing R&M,5
2018,May,All Repair and Maintenance,4.4
2018,May,All Work,2.2
2018,"June ",New Housing - Public,2.7
2018,"June ",New Housing - Private,0.5
2018,"June ",Total Housing,0.8
2018,"June ",Other New Work - Infrastructure,6.5
2018,"June ",Other New Work - Excluding Infrastructure - Public,-1.3
2018,"June ",Other New Work - Excluding Infrastructure - Private Industrial,2.1
2018,"June ",Other New Work - Excluding Infrastructure - Private Commercial,-2.3
2018,"June ",All New Work,0.9
2018,"June ",Repair & Maintenance - Housing - Private,2.6
2018,"June ",Repair & Maintenance - Housing - Public,-2.2
2018,"June ",Repair & Maintenance - Housing - Total,-1
2018,"June ",Repair and Maintenance - Non Housing R&M,0.5
2018,"June ",All Repair and Maintenance,-0.3
2018,"June ",All Work,0.5
2018,"July ",New Housing - Public,1.3
2018,"July ",New Housing - Private,3.1
2018,"July ",Total Housing,2.9
2018,"July ",Other New Work - Infrastructure,-2.7
2018,"July ",Other New Work - Excluding Infrastructure - Public,3
2018,"July ",Other New Work - Excluding Infrastructure - Private Industrial,2
2018,"July ",Other New Work - Excluding Infrastructure - Private Commercial,-1.9
2018,"July ",All New Work,0.4
2018,"July ",Repair & Maintenance - Housing - Private,-0.9
2018,"July ",Repair & Maintenance - Housing - Public,0.5
2018,"July ",Repair & Maintenance - Housing - Total,0.1
2018,"July ",Repair and Maintenance - Non Housing R&M,-1.8
2018,"July ",All Repair and Maintenance,-0.8
2018,"July ",All Work,0
2018,"Aug ",New Housing - Public,-1.5
2018,"Aug ",New Housing - Private,-1.2
2018,"Aug ",Total Housing,-1.2
2018,"Aug ",Other New Work - Infrastructure,0.4
2018,"Aug ",Other New Work - Excluding Infrastructure - Public,-0.8
2018,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,-9.8
2018,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,-1.2
2018,"Aug ",All New Work,-1.3
2018,"Aug ",Repair & Maintenance - Housing - Private,-0.5
2018,"Aug ",Repair & Maintenance - Housing - Public,-2.5
2018,"Aug ",Repair & Maintenance - Housing - Total,-2
2018,"Aug ",Repair and Maintenance - Non Housing R&M,2
2018,"Aug ",All Repair and Maintenance,0
2018,"Aug ",All Work,-0.9
2018,Sep,New Housing - Public,4.7
2018,Sep,New Housing - Private,1.2
2018,Sep,Total Housing,1.7
2018,Sep,Other New Work - Infrastructure,2.3
2018,Sep,Other New Work - Excluding Infrastructure - Public,-0.2
2018,Sep,Other New Work - Excluding Infrastructure - Private Industrial,0.1
2018,Sep,Other New Work - Excluding Infrastructure - Private Commercial,-1.3
2018,Sep,All New Work,0.7
2018,Sep,Repair & Maintenance - Housing - Private,-2.7
2018,Sep,Repair & Maintenance - Housing - Public,-1.4
2018,Sep,Repair & Maintenance - Housing - Total,-1.8
2018,Sep,Repair and Maintenance - Non Housing R&M,1.9
2018,Sep,All Repair and Maintenance,0
2018,Sep,All Work,0.5
2018,Oct,New Housing - Public,-5.2
2018,Oct,New Housing - Private,-0.3
2018,Oct,Total Housing,-1
2018,Oct,Other New Work - Infrastructure,2.6
2018,Oct,Other New Work - Excluding Infrastructure - Public,8.1
2018,Oct,Other New Work - Excluding Infrastructure - Private Industrial,2.6
2018,Oct,Other New Work - Excluding Infrastructure - Private Commercial,1.2
2018,Oct,All New Work,1.4
2018,Oct,Repair & Maintenance - Housing - Private,-0.6
2018,Oct,Repair & Maintenance - Housing - Public,-0.8
2018,Oct,Repair & Maintenance - Housing - Total,-0.7
2018,Oct,Repair and Maintenance - Non Housing R&M,-3.4
2018,Oct,All Repair and Maintenance,-2.1
2018,Oct,All Work,0.1
2018,Nov,New Housing - Public,0.8
2018,Nov,New Housing - Private,2.4
2018,Nov,Total Housing,2.2
2018,Nov,Other New Work - Infrastructure,-0.5
2018,Nov,Other New Work - Excluding Infrastructure - Public,-10.3
2018,Nov,Other New Work - Excluding Infrastructure - Private Industrial,-0.3
2018,Nov,Other New Work - Excluding Infrastructure - Private Commercial,2.3
2018,Nov,All New Work,0.3
2018,Nov,Repair & Maintenance - Housing - Private,-1.7
2018,Nov,Repair & Maintenance - Housing - Public,1.7
2018,Nov,Repair & Maintenance - Housing - Total,0.8
2018,Nov,Repair and Maintenance - Non Housing R&M,-1.8
2018,Nov,All Repair and Maintenance,-0.5
2018,Nov,All Work,0
2018,Dec,New Housing - Public,13.7
2018,Dec,New Housing - Private,-1.6
2018,Dec,Total Housing,0.4
2018,Dec,Other New Work - Infrastructure,-3.7
2018,Dec,Other New Work - Excluding Infrastructure - Public,-0.8
2018,Dec,Other New Work - Excluding Infrastructure - Private Industrial,4.4
2018,Dec,Other New Work - Excluding Infrastructure - Private Commercial,-1.8
2018,Dec,All New Work,-0.9
2018,Dec,Repair & Maintenance - Housing - Private,0.1
2018,Dec,Repair & Maintenance - Housing - Public,-2.9
2018,Dec,Repair & Maintenance - Housing - Total,-2.2
2018,Dec,Repair and Maintenance - Non Housing R&M,-4.4
2018,Dec,All Repair and Maintenance,-3.3
2018,Dec,All Work,-1.7
2019,Jan,New Housing - Public,-1
2019,Jan,New Housing - Private,2
2019,Jan,Total Housing,1.6
2019,Jan,Other New Work - Infrastructure,2.2
2019,Jan,Other New Work - Excluding Infrastructure - Public,0.6
2019,Jan,Other New Work - Excluding Infrastructure - Private Industrial,7.3
2019,Jan,Other New Work - Excluding Infrastructure - Private Commercial,-3.6
2019,Jan,All New Work,0.5
2019,Jan,Repair & Maintenance - Housing - Private,0.1
2019,Jan,Repair & Maintenance - Housing - Public,4.5
2019,Jan,Repair & Maintenance - Housing - Total,3.4
2019,Jan,Repair and Maintenance - Non Housing R&M,8.8
2019,Jan,All Repair and Maintenance,6
2019,Jan,All Work,2.4
2019,Feb,New Housing - Public,-1.2
2019,Feb,New Housing - Private,5.4
2019,Feb,Total Housing,4.4
2019,Feb,Other New Work - Infrastructure,3.1
2019,Feb,Other New Work - Excluding Infrastructure - Public,3.1
2019,Feb,Other New Work - Excluding Infrastructure - Private Industrial,-7
2019,Feb,Other New Work - Excluding Infrastructure - Private Commercial,3.2
2019,Feb,All New Work,3.1
2019,Feb,Repair & Maintenance - Housing - Private,3.5
2019,Feb,Repair & Maintenance - Housing - Public,1
2019,Feb,Repair & Maintenance - Housing - Total,1.6
2019,Feb,Repair and Maintenance - Non Housing R&M,-0.3
2019,Feb,All Repair and Maintenance,0.6
2019,Feb,All Work,2.2
2019,Mar,New Housing - Public,1.5
2019,Mar,New Housing - Private,-5.6
2019,Mar,Total Housing,-4.6
2019,Mar,Other New Work - Infrastructure,-0.8
2019,Mar,Other New Work - Excluding Infrastructure - Public,0.6
2019,Mar,Other New Work - Excluding Infrastructure - Private Industrial,-0.9
2019,Mar,Other New Work - Excluding Infrastructure - Private Commercial,2.5
2019,Mar,All New Work,-1.4
2019,Mar,Repair & Maintenance - Housing - Private,-6.1
2019,Mar,Repair & Maintenance - Housing - Public,-0.8
2019,Mar,Repair & Maintenance - Housing - Total,-2.2
2019,Mar,Repair and Maintenance - Non Housing R&M,-0.3
2019,Mar,All Repair and Maintenance,-1.3
2019,Mar,All Work,-1.3
2019,Apr,New Housing - Public,0.9
2019,Apr,New Housing - Private,0.1
2019,Apr,Total Housing,0.2
2019,Apr,Other New Work - Infrastructure,-1.2
2019,Apr,Other New Work - Excluding Infrastructure - Public,-3.3
2019,Apr,Other New Work - Excluding Infrastructure - Private Industrial,0.9
2019,Apr,Other New Work - Excluding Infrastructure - Private Commercial,0.6
2019,Apr,All New Work,-0.3
2019,Apr,Repair & Maintenance - Housing - Private,3.9
2019,Apr,Repair & Maintenance - Housing - Public,-1.4
2019,Apr,Repair & Maintenance - Housing - Total,-0.1
2019,Apr,Repair and Maintenance - Non Housing R&M,1.9
2019,Apr,All Repair and Maintenance,0.9
2019,Apr,All Work,0.1
2019,May,New Housing - Public,4.1
2019,May,New Housing - Private,0.5
2019,May,Total Housing,1.1
2019,May,Other New Work - Infrastructure,2.1
2019,May,Other New Work - Excluding Infrastructure - Public,-2.8
2019,May,Other New Work - Excluding Infrastructure - Private Industrial,0.8
2019,May,Other New Work - Excluding Infrastructure - Private Commercial,-2.9
2019,May,All New Work,-0.1
2019,May,Repair & Maintenance - Housing - Private,2.5
2019,May,Repair & Maintenance - Housing - Public,1.7
2019,May,Repair & Maintenance - Housing - Total,1.9
2019,May,Repair and Maintenance - Non Housing R&M,-1.4
2019,May,All Repair and Maintenance,0.2
2019,May,All Work,0
2019,June,New Housing - Public,8.9
2019,June,New Housing - Private,-1.3
2019,June,Total Housing,0.2
2019,June,Other New Work - Infrastructure,-3.7
2019,June,Other New Work - Excluding Infrastructure - Public,2.1
2019,June,Other New Work - Excluding Infrastructure - Private Industrial,-3.7
2019,June,Other New Work - Excluding Infrastructure - Private Commercial,0.8
2019,June,All New Work,-0.4
2019,June,Repair & Maintenance - Housing - Private,-2.9
2019,June,Repair & Maintenance - Housing - Public,-1.5
2019,June,Repair & Maintenance - Housing - Total,-1.9
2019,June,Repair and Maintenance - Non Housing R&M,-2.4
2019,June,All Repair and Maintenance,-2.1
2019,June,All Work,-1
2019,July,New Housing - Public,-14.4
2019,July,New Housing - Private,4
2019,July,Total Housing,0.9
2019,July,Other New Work - Infrastructure,-0.3
2019,July,Other New Work - Excluding Infrastructure - Public,-1.8
2019,July,Other New Work - Excluding Infrastructure - Private Industrial,3.8
2019,July,Other New Work - Excluding Infrastructure - Private Commercial,0.1
2019,July,All New Work,0.4
2019,July,Repair & Maintenance - Housing - Private,7.8
2019,July,Repair & Maintenance - Housing - Public,-0.4
2019,July,Repair & Maintenance - Housing - Total,1.7
2019,July,Repair and Maintenance - Non Housing R&M,1
2019,July,All Repair and Maintenance,1.4
2019,July,All Work,0.7
2019,"Aug ",New Housing - Public,3.1
2019,"Aug ",New Housing - Private,1
2019,"Aug ",Total Housing,1.3
2019,"Aug ",Other New Work - Infrastructure,-1.4
2019,"Aug ",Other New Work - Excluding Infrastructure - Public,-0.6
2019,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,3.9
2019,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,1.6
2019,"Aug ",All New Work,0.8
2019,"Aug ",Repair & Maintenance - Housing - Private,-2.9
2019,"Aug ",Repair & Maintenance - Housing - Public,0.3
2019,"Aug ",Repair & Maintenance - Housing - Total,-0.6
2019,"Aug ",Repair and Maintenance - Non Housing R&M,-1.2
2019,"Aug ",All Repair and Maintenance,-0.9
2019,"Aug ",All Work,0.2
2019,Sep,New Housing - Public,2.4
2019,Sep,New Housing - Private,-2.5
2019,Sep,Total Housing,-1.8
2019,Sep,Other New Work - Infrastructure,7.7
2019,Sep,Other New Work - Excluding Infrastructure - Public,2.9
2019,Sep,Other New Work - Excluding Infrastructure - Private Industrial,0.6
2019,Sep,Other New Work - Excluding Infrastructure - Private Commercial,-1.8
2019,Sep,All New Work,0.6
2019,Sep,Repair & Maintenance - Housing - Private,0
2019,Sep,Repair & Maintenance - Housing - Public,-0.6
2019,Sep,Repair & Maintenance - Housing - Total,-0.4
2019,Sep,Repair and Maintenance - Non Housing R&M,-3.5
2019,Sep,All Repair and Maintenance,-1.9
2019,Sep,All Work,-0.3
2019,Oct,New Housing - Public,2.2
2019,Oct,New Housing - Private,-3.7
2019,Oct,Total Housing,-2.8
2019,Oct,Other New Work - Infrastructure,-5.4
2019,Oct,Other New Work - Excluding Infrastructure - Public,-1.7
2019,Oct,Other New Work - Excluding Infrastructure - Private Industrial,-3.4
